2023121917	88.4667
2023121918	83.9711
2023121919	76.8198
2023121920	67.5000
2023121921	56.6469
2023121922	45.0000
2023121923	33.3531
2023122000	22.5000
2023122001	13.1802
2023122002	6.0289
2023122003	1.5333
2023122004	0.0000
2023122005	1.5333
2023122006	6.0289
2023122007	13.1802
2023122008	22.5000
2023122009	33.3531
2023122010	45.0000
2023122011	56.6469
2023122012	67.5000
2023122013	76.8198
2023122014	83.9711
2023122015	88.4667
2023122016	90.0000
2023122017	88.4667
2023122018	83.9711
2023122019	76.8198
2023122020	67.5000
2023122021	56.6469
2023122022	45.0000
2023122023	33.3531
2023122100	22.5000
2023122101	13.1802
2023122102	6.0289
2023122103	1.5333
2023122104	0.0000
2023122105	1.5333
2023122106	6.0289
2023122107	13.1802
2023122108	22.5000
2023122109	33.3531
2023122110	45.0000
2023122111	56.6469
2023122112	67.5000
2023122113	76.8198
2023122114	83.9711
2023122115	88.4667
2023122116	90.0000
2023122117	88.4667
2023122118	83.9711
2023122119	76.8198
2023122120	67.5000
2023122121	56.6469
2023122122	45.0000
2023122123	33.3531
2023122200	22.5000
2023122201	13.1802
2023122202	6.0289
2023122203	1.5333
2023122204	0.0000
2023122205	1.5333
2023122206	6.0289
2023122207	13.1802
2023122208	22.5000
2023122209	33.3531
2023122210	45.0000
2023122211	56.6469
2023122212	67.5000
2023122213	76.8198
2023122214	83.9711
2023122215	88.4667
2023122216	90.0000
2023122217	88.4667
2023122218	83.9711
2023122219	76.8198
2023122220	67.5000
2023122221	56.6469
2023122222	45.0000
2023122223	33.3531
2023122300	22.5000
2023122301	13.1802
2023122302	6.0289
2023122303	1.5333
2023122304	0.0000
2023122305	1.5333
2023122306	6.0289
2023122307	13.1802
2023122308	22.5000
2023122309	33.3531
2023122310	45.0000
2023122311	56.6469
2023122312	67.5000
2023122313	76.8198
2023122314	83.9711
2023122315	88.4667
2023122316	90.0000
2023122317	88.4667
2023122318	83.9711
2023122319	76.8198
2023122320	67.5000
2023122321	56.6469
2023122322	45.0000
2023122323	33.3531
2023122400	22.5000
2023122401	13.1802
2023122402	6.0289
2023122403	1.5333
2023122404	0.0000
2023122405	1.5333
2023122406	6.0289
2023122407	13.1802
2023122408	22.5000
2023122409	33.3531
2023122410	45.0000
2023122411	56.6469
2023122412	67.5000
2023122413	76.8198
2023122414	83.9711
2023122415	88.4667
2023122416	90.0000
2023122417	88.4667
2023122418	83.9711
2023122419	76.8198
2023122420	67.5000
2023122421	56.6469
2023122422	45.0000
2023122423	33.3531
2023122500	22.5000
2023122501	13.1802
2023122502	6.0289
2023122503	1.5333
2023122504	0.0000
2023122505	1.5333
2023122506	6.0289
2023122507	13.1802
2023122508	22.5000
2023122509	33.3531
2023122510	45.0000
2023122511	56.6469
2023122512	67.5000
2023122513	76.8198
2023122514	83.9711
2023122515	88.4667
2023122516	90.0000
2023122517	88.4667
2023122518	83.9711
2023122519	76.8198
2023122520	67.5000
2023122521	56.6469
2023122522	45.0000
2023122523	33.3531
2023122600	22.5000
2023122601	13.1802
2023122602	6.0289
2023122603	1.5333
2023122604	0.0000
2023122605	1.5333
2023122606	6.0289
2023122607	13.1802
2023122608	22.5000
2023122609	33.3531
2023122610	45.0000
2023122611	56.6469
2023122612	67.5000
2023122613	76.8198
2023122614	83.9711
2023122615	88.4667
2023122616	90.0000
2023122617	88.4667
2023122618	83.9711
2023122619	76.8198
2023122620	67.5000
2023122621	56.6469
2023122622	45.0000
2023122623	33.3531
2023122700	22.5000
2023122701	13.1802
2023122702	6.0289
2023122703	1.5333
2023122704	0.0000
2023122705	1.5333
2023122706	6.0289
2023122707	13.1802
2023122708	22.5000
2023122709	33.3531
2023122710	45.0000
2023122711	56.6469
2023122712	67.5000
2023122713	76.8198
2023122714	83.9711
2023122715	88.4667
2023122716	90.0000
2023122717	88.4667
2023122718	83.9711
2023122719	76.8198
2023122720	67.5000
2023122721	56.6469
2023122722	45.0000
2023122723	33.3531
2023122800	22.5000
2023122801	13.1802
2023122802	6.0289
2023122803	1.5333
2023122804	0.0000
2023122805	1.5333
2023122806	6.0289
2023122807	13.1802
2023122808	22.5000
2023122809	33.3531
2023122810	45.0000
2023122811	56.6469
2023122812	67.5000
2023122813	76.8198
2023122814	83.9711
2023122815	88.4667
2023122816	90.0000
2023122817	88.4667
2023122818	83.9711
2023122819	76.8198
2023122820	67.5000
2023122821	56.6469
2023122822	45.0000
2023122823	33.3531
2023122900	22.5000
2023122901	13.1802
2023122902	6.0289
2023122903	1.5333
2023122904	0.0000
2023122905	1.5333
2023122906	6.0289
2023122907	13.1802
2023122908	22.5000
2023122909	33.3531
2023122910	45.0000
2023122911	56.6469
2023122912	67.5000
2023122913	76.8198
2023122914	83.9711
2023122915	88.4667
2023122916	90.0000
2023122917	88.4667
2023122918	83.9711
2023122919	76.8198
2023122920	67.5000
2023122921	56.6469
2023122922	45.0000
2023122923	33.3531
2023123000	22.5000
2023123001	13.1802
2023123002	6.0289
2023123003	1.5333
2023123004	0.0000
2023123005	1.5333
2023123006	6.0289
2023123007	13.1802
2023123008	22.5000
2023123009	33.3531
2023123010	45.0000
2023123011	56.6469
2023123012	67.5000
2023123013	76.8198
2023123014	83.9711
2023123015	88.4667
2023123016	90.0000
2023123017	88.4667
2023123018	83.9711
2023123019	76.8198
2023123020	67.5000
2023123021	56.6469
2023123022	45.0000
2023123023	33.3531
2023123100	22.5000
2023123101	13.1802
2023123102	6.0289
2023123103	1.5333
2023123104	0.0000
2023123105	1.5333
2023123106	6.0289
2023123107	13.1802
2023123108	22.5000
2023123109	33.3531
2023123110	45.0000
2023123111	56.6469
2023123112	67.5000
2023123113	76.8198
2023123114	83.9711
2023123115	88.4667
2023123116	90.0000
2023123117	88.4667
2023123118	83.9711
2023123119	76.8198
2023123120	67.5000
2023123121	56.6469
2023123122	45.0000
2023123123	33.3531
2024010100	22.5000
2024010101	13.1802
2024010102	6.0289
2024010103	1.5333
2024010104	0.0000
2024010105	1.5333
2024010106	6.0289
2024010107	13.1802
2024010108	22.5000
2024010109	33.3531
2024010110	45.0000
2024010111	56.6469
2024010112	67.5000
2024010113	76.8198
2024010114	83.9711
2024010115	88.4667
2024010116	90.0000
2024010117	88.4667
2024010118	83.9711
2024010119	76.8198
2024010120	67.5000
2024010121	56.6469
2024010122	45.0000
2024010123	33.3531
2024010200	22.5000
2024010201	13.1802
2024010202	6.0289
2024010203	1.5333
2024010204	0.0000
2024010205	1.5333
2024010206	6.0289
2024010207	13.1802
2024010208	22.5000
2024010209	33.3531
2024010210	45.0000
2024010211	56.6469
2024010212	67.5000
2024010213	76.8198
2024010214	83.9711
2024010215	88.4667
2024010216	90.0000
2024010217	88.4667
2024010218	83.9711
2024010219	76.8198
2024010220	67.5000
2024010221	56.6469
2024010222	45.0000
2024010223	33.3531
2024010300	22.5000
2024010301	13.1802
2024010302	6.0289
2024010303	1.5333
2024010304	0.0000
2024010305	1.5333
2024010306	6.0289
2024010307	13.1802
2024010308	22.5000
2024010309	33.3531
2024010310	45.0000
2024010311	56.6469
2024010312	67.5000
2024010313	76.8198
2024010314	83.9711
2024010315	88.4667
2024010316	90.0000
2024010317	88.4667
2024010318	83.9711
2024010319	76.8198
2024010320	67.5000
2024010321	56.6469
2024010322	45.0000
2024010323	33.3531
2024010400	22.5000
2024010401	13.1802
2024010402	6.0289
2024010403	1.5333
2024010404	0.0000
2024010405	1.5333
2024010406	6.0289
2024010407	13.1802
2024010408	22.5000
2024010409	33.3531
2024010410	45.0000
2024010411	56.6469
2024010412	67.5000
2024010413	76.8198
2024010414	83.9711
2024010415	88.4667
2024010416	90.0000
2024010417	88.4667
2024010418	83.9711
2024010419	76.8198
2024010420	67.5000
2024010421	56.6469
2024010422	45.0000
2024010423	33.3531
2024010500	22.5000
2024010501	13.1802
2024010502	6.0289
2024010503	1.5333
2024010504	0.0000
2024010505	1.5333
2024010506	6.0289
2024010507	13.1802
2024010508	22.5000
2024010509	33.3531
2024010510	45.0000
2024010511	56.6469
2024010512	67.5000
2024010513	76.8198
2024010514	83.9711
2024010515	88.4667
2024010516	90.0000
2024010517	88.4667
2024010518	83.9711
2024010519	76.8198
2024010520	67.5000
2024010521	56.6469
2024010522	45.0000
2024010523	33.3531
2024010600	22.5000
2024010601	13.1802
2024010602	6.0289
2024010603	1.5333
2024010604	0.0000
2024010605	1.5333
2024010606	6.0289
2024010607	13.1802
2024010608	22.5000
2024010609	33.3531
2024010610	45.0000
2024010611	56.6469
2024010612	67.5000
2024010613	76.8198
2024010614	83.9711
2024010615	88.4667
2024010616	90.0000
2024010617	88.4667
2024010618	83.9711
2024010619	76.8198
2024010620	67.5000
2024010621	56.6469
2024010622	45.0000
2024010623	33.3531
2024010700	22.5000
2024010701	13.1802
2024010702	6.0289
2024010703	1.5333
2024010704	0.0000
2024010705	1.5333
2024010706	6.0289
2024010707	13.1802
2024010708	22.5000
2024010709	33.3531
2024010710	45.0000
2024010711	56.6469
2024010712	67.5000
2024010713	76.8198
2024010714	83.9711
2024010715	88.4667
2024010716	90.0000
2024010717	88.4667
2024010718	83.9711
2024010719	76.8198
2024010720	67.5000
2024010721	56.6469
2024010722	45.0000
2024010723	33.3531
2024010800	22.5000
2024010801	13.1802
2024010802	6.0289
2024010803	1.5333
2024010804	0.0000
2024010805	1.5333
2024010806	6.0289
2024010807	13.1802
2024010808	22.5000
2024010809	33.3531
2024010810	45.0000
2024010811	56.6469
2024010812	67.5000
2024010813	76.8198
2024010814	83.9711
2024010815	88.4667
2024010816	90.0000
2024010817	88.4667
2024010818	83.9711
2024010819	76.8198
2024010820	67.5000
2024010821	56.6469
2024010822	45.0000
2024010823	33.3531
2024010900	22.5000
2024010901	13.1802
2024010902	6.0289
2024010903	1.5333
2024010904	0.0000
2024010905	1.5333
2024010906	6.0289
2024010907	13.1802
2024010908	22.5000
2024010909	33.3531
2024010910	45.0000
2024010911	56.6469
2024010912	67.5000
2024010913	76.8198
2024010914	83.9711
2024010915	88.4667
2024010916	90.0000
2024010917	88.4667
2024010918	83.9711
2024010919	76.8198
2024010920	67.5000
2024010921	56.6469
2024010922	45.0000
2024010923	33.3531
2024011000	22.5000
2024011001	13.1802
2024011002	6.0289
2024011003	1.5333
2024011004	0.0000
2024011005	1.5333
2024011006	6.0289
2024011007	13.1802
2024011008	22.5000
2024011009	33.3531
2024011010	45.0000
2024011011	56.6469
2024011012	67.5000
2024011013	76.8198
2024011014	83.9711
2024011015	88.4667
2024011016	90.0000
2024011017	88.4667
2024011018	83.9711
2024011019	76.8198
2024011020	67.5000
2024011021	56.6469
2024011022	45.0000
2024011023	33.3531
2024011100	22.5000
2024011101	13.1802
2024011102	6.0289
2024011103	1.5333
2024011104	0.0000
2024011105	1.5333
2024011106	6.0289
2024011107	13.1802
2024011108	22.5000
2024011109	33.3531
2024011110	45.0000
2024011111	56.6469
2024011112	67.5000
2024011113	76.8198
2024011114	83.9711
2024011115	88.4667
2024011116	90.0000
2024011117	88.4667
2024011118	83.9711
2024011119	76.8198
2024011120	67.5000
2024011121	56.6469
2024011122	45.0000
2024011123	33.3531
2024011200	22.5000
2024011201	13.1802
2024011202	6.0289
2024011203	1.5333
2024011204	0.0000
2024011205	1.5333
2024011206	6.0289
2024011207	13.1802
2024011208	22.5000
2024011209	33.3531
2024011210	45.0000
2024011211	56.6469
2024011212	67.5000
2024011213	76.8198
2024011214	83.9711
2024011215	88.4667
2024011216	90.0000
2024011217	88.4667
2024011218	83.9711
2024011219	76.8198
2024011220	67.5000
2024011221	56.6469
2024011222	45.0000
2024011223	33.3531
2024011300	22.5000
2024011301	13.1802
2024011302	6.0289
2024011303	1.5333
2024011304	0.0000
2024011305	1.5333
2024011306	6.0289
2024011307	13.1802
2024011308	22.5000
2024011309	33.3531
2024011310	45.0000
2024011311	56.6469
2024011312	67.5000
2024011313	76.8198
2024011314	83.9711
2024011315	88.4667
2024011316	90.0000
2024011317	88.4667
2024011318	83.9711
2024011319	76.8198
2024011320	67.5000
2024011321	56.6469
2024011322	45.0000
2024011323	33.3531
2024011400	22.5000
2024011401	13.1802
2024011402	6.0289
2024011403	1.5333
2024011404	0.0000
2024011405	1.5333
2024011406	6.0289
2024011407	13.1802
2024011408	22.5000
2024011409	33.3531
2024011410	45.0000
2024011411	56.6469
2024011412	67.5000
2024011413	76.8198
2024011414	83.9711
2024011415	88.4667
2024011416	90.0000
2024011417	88.4667
2024011418	83.9711
2024011419	76.8198
2024011420	67.5000
2024011421	56.6469
2024011422	45.0000
2024011423	33.3531
2024011500	22.5000
2024011501	13.1802
2024011502	6.0289
2024011503	1.5333
2024011504	0.0000
2024011505	1.5333
2024011506	6.0289
2024011507	13.1802
2024011508	22.5000
2024011509	33.3531
2024011510	45.0000
2024011511	56.6469
2024011512	67.5000
2024011513	76.8198
2024011514	83.9711
2024011515	88.4667
2024011516	90.0000
2024011517	88.4667
2024011518	83.9711
2024011519	76.8198
2024011520	67.5000
2024011521	56.6469
2024011522	45.0000
2024011523	33.3531
2024011600	22.5000
2024011601	13.1802
2024011602	6.0289
2024011603	1.5333
2024011604	0.0000
2024011605	1.5333
2024011606	6.0289
2024011607	13.1802
2024011608	22.5000
2024011609	33.3531
2024011610	45.0000
2024011611	56.6469
2024011612	67.5000
2024011613	76.8198
2024011614	83.9711
2024011615	88.4667
2024011616	90.0000
2024011617	88.4667
2024011618	83.9711
2024011619	76.8198
2024011620	67.5000
2024011621	56.6469
2024011622	45.0000
2024011623	33.3531
2024011700	22.5000
2024011701	13.1802
2024011702	6.0289
2024011703	1.5333
2024011704	0.0000
2024011705	1.5333
2024011706	6.0289
2024011707	13.1802
2024011708	22.5000
2024011709	33.3531
2024011710	45.0000
2024011711	56.6469
2024011712	67.5000
2024011713	76.8198
2024011714	83.9711
2024011715	88.4667
2024011716	90.0000
2024011717	88.4667
2024011718	83.9711
2024011719	76.8198
2024011720	67.5000
2024011721	56.6469
2024011722	45.0000
2024011723	33.3531
2024011800	22.5000
2024011801	13.1802
2024011802	6.0289
2024011803	1.5333
2024011804	0.0000
2024011805	1.5333
2024011806	6.0289
2024011807	13.1802
2024011808	22.5000
2024011809	33.3531
2024011810	45.0000
2024011811	56.6469
2024011812	67.5000
2024011813	76.8198
2024011814	83.9711
2024011815	88.4667
2024011816	90.0000
2024011817	88.4667
2024011818	83.9711
2024011819	76.8198
2024011820	67.5000
2024011821	56.6469
2024011822	45.0000
2024011823	33.3531
2024011900	22.5000
2024011901	13.1802
2024011902	6.0289
2024011903	1.5333
2024011904	0.0000
2024011905	1.5333
2024011906	6.0289
2024011907	13.1802
2024011908	22.5000
2024011909	33.3531
2024011910	45.0000
2024011911	56.6469
2024011912	67.5000
2024011913	76.8198
2024011914	83.9711
2024011915	88.4667
2024011916	90.0000
2024011917	88.4667
2024011918	83.9711
2024011919	76.8198
2024011920	67.5000
2024011921	56.6469
2024011922	45.0000
2024011923	33.3531
2024012000	22.5000
2024012001	13.1802
2024012002	6.0289
2024012003	1.5333
2024012004	0.0000
2024012005	1.5333
2024012006	6.0289
2024012007	13.1802
2024012008	22.5000
2024012009	33.3531
2024012010	45.0000
2024012011	56.6469
2024012012	67.5000
2024012013	76.8198
2024012014	83.9711
2024012015	88.4667
2024012016	90.0000
2024012017	88.4667
2024012018	83.9711
2024012019	76.8198
2024012020	67.5000
2024012021	56.6469
2024012022	45.0000
2024012023	33.3531
2024012100	22.5000
2024012101	13.1802
2024012102	6.0289
2024012103	1.5333
2024012104	0.0000
2024012105	1.5333
2024012106	6.0289
2024012107	13.1802
2024012108	22.5000
2024012109	33.3531
2024012110	45.0000
2024012111	56.6469
2024012112	67.5000
2024012113	76.8198
2024012114	83.9711
2024012115	88.4667
2024012116	90.0000
2024012117	88.4667
2024012118	83.9711
2024012119	76.8198
2024012120	67.5000
2024012121	56.6469
2024012122	45.0000
2024012123	33.3531
2024012200	22.5000
2024012201	13.1802
2024012202	6.0289
2024012203	1.5333
2024012204	0.0000
2024012205	1.5333
2024012206	6.0289
2024012207	13.1802
2024012208	22.5000
2024012209	33.3531
2024012210	45.0000
2024012211	56.6469
2024012212	67.5000
2024012213	76.8198
2024012214	83.9711
2024012215	88.4667
2024012216	90.0000
2024012217	88.4667
2024012218	83.9711
2024012219	76.8198
2024012220	67.5000
2024012221	56.6469
2024012222	45.0000
2024012223	33.3531
2024012300	22.5000
2024012301	13.1802
2024012302	6.0289
2024012303	1.5333
2024012304	0.0000
2024012305	1.5333
2024012306	6.0289
2024012307	13.1802
2024012308	22.5000
2024012309	33.3531
2024012310	45.0000
2024012311	56.6469
2024012312	67.5000
2024012313	76.8198
2024012314	83.9711
2024012315	88.4667
2024012316	90.0000
2024012317	88.4667
2024012318	83.9711
2024012319	76.8198
2024012320	67.5000
2024012321	56.6469
2024012322	45.0000
2024012323	33.3531
2024012400	22.5000
2024012401	13.1802
2024012402	6.0289
2024012403	1.5333
2024012404	0.0000
2024012405	1.5333
2024012406	6.0289
2024012407	13.1802
2024012408	22.5000
2024012409	33.3531
2024012410	45.0000
2024012411	56.6469
2024012412	67.5000
2024012413	76.8198
2024012414	83.9711
2024012415	88.4667
2024012416	90.0000
2024012417	88.4667
2024012418	83.9711
2024012419	76.8198
2024012420	67.5000
2024012421	56.6469
2024012422	45.0000
2024012423	33.3531
2024012500	22.5000
2024012501	13.1802
2024012502	6.0289
2024012503	1.5333
2024012504	0.0000
2024012505	1.5333
2024012506	6.0289
2024012507	13.1802
2024012508	22.5000
2024012509	33.3531
2024012510	45.0000
2024012511	56.6469
2024012512	67.5000
2024012513	76.8198
2024012514	83.9711
2024012515	88.4667
2024012516	90.0000
2024012517	88.4667
2024012518	83.9711
2024012519	76.8198
2024012520	67.5000
2024012521	56.6469
2024012522	45.0000
2024012523	33.3531
2024012600	22.5000
2024012601	13.1802
2024012602	6.0289
2024012603	1.5333
2024012604	0.0000
2024012605	1.5333
2024012606	6.0289
2024012607	13.1802
2024012608	22.5000
2024012609	33.3531
2024012610	45.0000
2024012611	56.6469
2024012612	67.5000
2024012613	76.8198
2024012614	83.9711
2024012615	88.4667
2024012616	90.0000
2024012617	88.4667
2024012618	83.9711
2024012619	76.8198
2024012620	67.5000
2024012621	56.6469
2024012622	45.0000
2024012623	33.3531
2024012700	22.5000
2024012701	13.1802
2024012702	6.0289
2024012703	1.5333
2024012704	0.0000
2024012705	1.5333
2024012706	6.0289
2024012707	13.1802
2024012708	22.5000
2024012709	33.3531
2024012710	45.0000
2024012711	56.6469
2024012712	67.5000
2024012713	76.8198
2024012714	83.9711
2024012715	88.4667
2024012716	90.0000
2024012717	88.4667
2024012718	83.9711
2024012719	76.8198
2024012720	67.5000
2024012721	56.6469
2024012722	45.0000
2024012723	33.3531
2024012800	22.5000
2024012801	13.1802
2024012802	6.0289
2024012803	1.5333
2024012804	0.0000
2024012805	1.5333
